trip_id_unique_station,passengers_up
310963c32,1.5542796228821933
310963c33,1.4891787003740222
310963c34,1.4241138353531233
310963c35,1.4437411003697909
310963c36,1.4234354105444593
310963c37,1.361541681890611
310963c38,1.0458374363658876
310963c39,0.8569238362898555
310963c40,0.5380861721932556
310963c41,0.4338604596770702
311722b1,0.8157654331121037
311722b2,0.0
311722b3,0.0
311722b4,0.0
311722b5,0.0
311722b6,0.0
311722b7,0.0
311722b8,0.0
311722b9,0.0
311722b10,0.0
311722b11,0.0
311722b12,0.0
311722b13,0.0
311722b14,0.0
311722b15,0.0
311722b16,0.7831928805490806
311722b17,0.8657022112424191
311722b18,0.035872786517051836
311722b19,0.015262364555546082
311722b20,0.0
311722b21,0.883210876384897
311722b22,0.9590925390568042
311722b23,1.0378457992900045
311722b24,0.2038324278754038
311722b25,0.18123530848460967
311722b26,0.157802836013742
311722b27,0.9521833385500369
311722b28,0.8352441456788054
311722b29,0.5064849722573039
311722b30,0.3807672704280938
311722b31,0.56419257260532
311722b32,0.0
311722b33,0.0
311722b34,0.0
311722b35,0.0
311722b36,0.0
311722b37,0.5384289555264076
311722b38,0.0
311722b39,0.0
311722b40,0.4739634750136026
311722b41,0.24741483559022104
311722b42,0.11693042308322299
311722b43,0.0
311722b44,0.0
318150a1,0.868461353487518
318150a2,0.03182468275955186
318150a3,0.9403383086077053
318150a4,0.10742893985682134
318150a5,0.08843223508999865
318150a6,0.9811791920447908
318150a7,0.14336643738040733
318150a8,0.11496865730293782
318150a9,0.08691203531495129
318150a10,0.05905141600345676
318150a11,0.028578040996535936
318150a12,0.7012273773192719
318150a13,0.0
318150a14,0.7510895385237374
318150a15,0.8222036823463816
318150a16,0.6762033718192305
318150a17,0.0
318150a18,0.0
318150a19,0.0
318150a20,0.0
318150a21,0.0
318150a22,0.3108428745845211
318150a23,0.0
318150a24,0.2637954006998575
111817a1,0.33309046042246604
111817a2,0.4856427044993401
111817a3,0.0
111817a4,0.6212410078212137
111817a5,0.0
111817a6,0.9288355206898258
111817a7,0.09643016434244789
111817a8,0.07175668811618707
111817a9,0.04781589873373315
111817a10,0.024151663782616684
111817a11,0.0
111817a12,0.0
111817a13,0.0
111817a14,1.4484671410700751
111817a15,2.1235891931490976
111817a16,1.263323403710934
111817a17,1.232458586339311
111817a18,1.2020761756649616
111817a19,1.167823141269955
111817a20,1.130896797708169
111817a21,1.098544666402522
111817a22,1.0621337901877776
111817a23,1.6637391711448986
111817a24,0.8238982756320257
111817a25,0.7984645936018258
111817a26,1.2407255474793626
111817a27,0.8706256302672704
111817a28,0.6736160989576557
111817a29,0.0
111817a30,0.0
111817a31,0.0
111817a32,0.0
111817a33,0.0
111817a34,0.0
111817a35,0.0
111817a36,0.0
111817a37,0.0
111817a38,0.0
111817a39,0.0
213727c1,2.4937012194092176
213727c2,1.7181083673931163
213727c3,1.154901258803322
213727c4,1.0190971501549688
213727c5,0.9886144472032184
213727c6,0.7501705071950778
213727c7,0.8336286389520204
213727c8,1.0217971615351553
213727c9,1.1042615536341245
213727c10,0.2703011224886849
213727c11,0.24828086520906667
213727c12,1.4681492186434728
213727c13,1.3401720396980077
213727c14,1.5496069487328072
213727c15,2.0779960378930014
213727c16,2.1658686043899302
213727c17,2.251284370025951
213727c18,2.44438749960141
213727c19,2.0972002507310177
213727c20,1.8530306235316716
213727c21,2.1522893745960463
213727c22,1.3181153668687915
213727c23,1.295202621769868
213727c24,0.9014435968504655
213727c25,0.07085785911413556
213727c26,0.04880996181809705
213727c27,0.02726158253829536
213727c28,0.7099275621682188
213727c29,0.2571831464940405
213727c30,0.1341328558636281
213727c31,0.11440555399303165
213727c32,0.089023180543788
120310a1,0.19010707496486012
120310a2,0.327459185722918
120310a3,0.0
120310a4,0.0
120310a5,0.0
120310a6,0.0
120310a7,0.0
120310a8,0.0
120310a9,0.0
120310a10,0.0
120310a11,0.0
120310a12,0.0
120310a13,0.25772844184524424
120310a14,0.0
120310a15,0.0
120310a16,0.0
120310a17,0.0
120310a18,0.0
120310a19,0.0
120310a20,0.0
120310a21,0.0
120310a22,0.0
120310a23,0.0
120310a24,0.0
120310a25,0.0
120310a26,0.0
120310a27,0.0
120310a28,0.0
120310a29,0.0
120310a30,0.0
120310a31,0.0
120310a32,0.0
120310a33,0.0
120310a34,0.0
120310a35,0.0
120310a36,0.0
120310a37,0.0
120310a38,0.0
120310a39,0.0
218957a1,0.5428909313398409
218957a2,0.0
218957a3,0.7989456470268074
218957a4,1.3808795794826338
218957a5,1.2093875016686435
218957a6,1.4880957935770267
218957a7,1.7673412277393385
218957a8,2.498372450763604
218957a9,3.230819517612528
218957a10,3.2070893430906895
218957a11,1.9893531587212803
218957a12,1.9704378601756123
218957a13,1.200414988047101
218957a14,1.4789162323796803
218957a15,1.4600703036113345
218957a16,1.2904131049950647
218957a17,0.45732282102737287
218957a18,0.43689607514355333
218957a19,0.9213476007183199
218957a20,0.0830189206203158
218957a21,0.7198357032465021
218957a22,0.0
218957a23,0.3804829211044143
218957a24,0.0
218957a25,0.18886272180142516
218957a26,0.019614368125219217
218957a27,0.0
218957a28,0.0
218957a29,0.0
218957a30,0.0
218957a31,0.0
218957a32,0.0
218957a33,0.0
218957a34,0.0
218957a35,0.0
218957a36,0.0
218957a37,0.0
111122c1,1.0276140228397104
111122c2,1.2815693310894651
111122c3,1.2537634308540828
111122c4,1.3235693516712375
111122c5,0.47720314561480515
111122c6,1.4547091716019436
111122c7,1.5170291551442099
111122c8,1.5842186592620204
111122c9,1.8396886069941585
111122c10,1.905488876527901
111122c11,1.7845216571517073
111122c12,1.8539253529218276
111122c13,1.9211283567037127
111122c14,1.8908691365132528
111122c15,1.0504918618866155
111122c16,1.8336062233622443
111122c17,1.6175990921805379
111122c18,0.7795681734610549
111122c19,1.6588600943720224
111122c20,0.823161627283575
111122c21,1.7018892952648392
111122c22,0.8610357334632035
111122c23,0.8277453013471083
111122c24,1.7024731451439676
111122c25,1.8640075693463463
111122c26,1.0209529274331695
111122c27,0.9684473486260443
111122c28,1.5632407833662176
111122c29,2.378279247870015
111122c30,2.4402361493004925
111122c31,2.4093093778441412
111122c32,2.1930942689471786
111122c33,2.167780408340679
111122c34,1.8536599923405788
111122c35,1.263100638377379
111122c36,1.2371606136382165
111122c37,1.3985249187765976
111122c38,1.466653183397466
111122c39,1.248507733162841
111122c40,1.1236641744089908
111122c41,0.7165057568139046
111122c42,0.0
111122c43,0.1897039334530286
111122c44,0.0
111122c45,0.0
313902c1,1.1479788267325337
313902c2,0.31641883113509917
313902c3,0.2858387049341746
313902c4,0.26128100228694395
313902c5,0.24404035961029147
313902c6,0.22111230497648726
313902c7,0.19796375331168803
313902c8,0.17401433901249685
313902c9,0.1525850256903437
313902c10,1.1318920869218374
313902c11,1.6783630984054798
313902c12,0.8488183579522224
313902c13,0.8302771959648592
313902c14,1.7166610741559862
313902c15,1.6035078392769084
313902c16,2.1556783257521084
313902c17,2.045044824990058
313902c18,1.9328218705929492
313902c19,2.009554735467888
313902c20,1.181990574010207
313902c21,1.4111600288483033
313902c22,1.4820173266471004
313902c23,1.6465594680977989
313902c24,1.4438724089609711
313902c25,1.3316936379443278
313902c26,1.407247105186732
313902c27,1.2918946929909076
313902c28,1.1766382600097482
313902c29,1.3480366504990349
313902c30,1.13939862473613
313902c31,0.9284239544321897
313902c32,0.0948304256685979
313902c33,0.5058794754963655
313902c34,0.0
313902c35,0.3571513056186999
313902c36,0.0
313902c37,0.0
313902c38,0.3932037651336441
313902c39,0.16661161421478743
313902c40,0.055083420775092984
313902c41,0.0
313902c42,0.02573669534956924
211599b1,0.9098628456198643
211599b2,0.9876665536423461
211599b3,0.14954230218504638
211599b4,1.0438364579951118
211599b5,0.20482775215102222
211599b6,1.2050985125060474
211599b7,0.3660459370547493
211599b8,1.2611360029363579
211599b9,0.4221670624322761
211599b10,0.3945435607142659
211599b11,1.4009702926199146
211599b12,1.3778497503458045
211599b13,1.0310280433175891
211599b14,1.6641196048371871
211599b15,1.537892693661018
211599b16,1.9508824836920358
211599b17,2.0365239204952976
211599b18,1.7955674528455559
211599b19,1.879770905336915
211599b20,1.0470778694399634
211599b21,1.0248113151552278
211599b22,1.5965122328691006
211599b23,1.6868070841063325
211599b24,1.6655444023190427
211599b25,1.7466399954450036
211599b26,1.6144587990101025
211599b27,1.0502472690235858
211599b28,0.4868534289171579
211599b29,0.0
211599b30,0.22221491501986335
211599b31,0.08903327981862397
211599b32,0.0
211599b33,0.0
211599b34,0.01494260983995277
311139b1,1.0439445268656449
311139b2,0.20825476699858725
311139b3,0.18749390855905768
311139b4,0.16534148647237834
311139b5,0.14337664109794868
311139b6,1.2528271464823169
311139b7,0.4142749879424976
311139b8,1.2811457385493474
311139b9,0.44364090237481446
311139b10,1.30947672509273
311139b11,1.8621147299872027
311139b12,2.0062275683567736
311139b13,2.1482409019932813
311139b14,2.288774647460852
311139b15,2.022825512532693
311139b16,1.7517010282655385
311139b17,1.6461147999031518
311139b18,1.4602097578769357
311139b19,1.6212009733823605
311139b20,1.339035397954403
311139b21,1.2318393962266947
311139b22,1.2113530919405202
311139b23,0.9466328144419633
311139b24,1.2498240885651222
311139b25,1.0674822270452728
311139b26,0.23258578299741162
311139b27,1.0260676338545887
311139b28,0.19434943032908902
311139b29,0.9083257184624629
311139b30,0.8850472991199014
311139b31,0.6211819072718263
311139b32,0.0
311139b33,0.5915750949145254
311139b34,0.0
311139b35,0.3574625086170542
311139b36,0.0
311139b37,0.23213493991291156
311139b38,0.0
311139b39,0.0
311139b40,0.0
311139b41,0.15863649705070637
210331b1,1.2458047941212456
210331b2,1.316082554640992
210331b3,1.3870058429673604
210331b4,1.1643121962737195
210331b5,1.2371199540445577
210331b6,1.0116928024799003
210331b7,1.3778400136479543
210331b8,0.5449102318544808
210331b9,1.6242663171347358
210331b10,0.7852248112655171
210331b11,0.7562345471944232
210331b12,1.3357104993930256
210331b13,1.5914069260174997
210331b14,0.7524136299645762
210331b15,0.7331319077780826
210331b16,0.7102016351995502
210331b17,1.2056038718786852
210331b18,1.2734644508232378
210331b19,0.4363238095634543
210331b20,1.5103225510307334
210331b21,1.478350067625811
210331b22,1.1582919305744541
210331b23,0.9363442998861904
210331b24,0.8150531914325415
210331b25,0.0
210331b26,0.561568048467743
210331b27,0.531206613956923
210331b28,0.43719739183438
210331b29,0.0
210331b30,0.0
210331b31,0.0
210331b32,0.4016157980249506
210331b33,0.0
210331b34,0.16098166399886338
210331b35,0.03440046650200901
210331b36,0.014043227473698572
312015b1,1.0777305442371878
312015b2,0.24770730853728895
312015b3,0.22888887536942715
312015b4,1.099472352793342
312015b5,0.2602444593510389
312015b6,1.1260798486651173
312015b7,0.29066918062247704
312015b8,0.26808136634495683
312015b9,1.3782872113600673
312015b10,0.5388182811776555
312015b11,1.4866565194772765
312015b12,1.7061915039519255
312015b13,1.5964134460891695
312015b14,1.6463748074187572
312015b15,1.8688967786694666
312015b16,1.930965193726819
312015b17,1.9870183673709803
312015b18,2.281236894328464
312015b19,1.8425471751183053
312015b20,1.9020600209076415
312015b21,1.79300194189776
312015b22,2.0932601707189633
312015b23,2.0686999166882725
312015b24,1.8047305694107147
312015b25,2.022947943527577
312015b26,1.995115245726611
312015b27,2.0498016878711187
312015b28,2.1034332978592807
312015b29,1.2666161021235447
312015b30,1.9675159086364178
312015b31,2.0216753434238366
312015b32,1.912149485766666
312015b33,1.9675934098783403
312015b34,2.0274456197580495
312015b35,1.1931819003193747
312015b36,1.8183954995031733
312015b37,0.9831610409419591
312015b38,0.961310940119322
312015b39,1.583887892316129
312015b40,1.2337751622075253
312015b41,0.9639321321146563
312015b42,0.36699769666969795
312015b43,0.2581510719991633
312015b44,0.23158512627424999
312015b45,0.0
312015b46,0.0
312015b47,0.0
314925c1,0.9165679962852575
314925c2,0.1270878761377694
314925c3,0.10710612567828859
314925c4,1.0223423704776176
314925c5,0.18346708235288955
314925c6,1.0790508821256068
314925c7,0.23027139547631448
314925c8,0.8854831886780856
314925c9,0.8460788247405127
314925c10,0.6791033526824037
314925c11,0.0
314925c12,0.6150602619875115
314925c13,0.8254674005073608
314925c14,0.6702465580316642
314925c15,0.0
314925c16,0.5155982065583233
314925c17,0.0
314925c18,0.0
314925c19,0.0
314925c20,0.0
314925c21,0.0
314925c22,0.0
314925c23,0.0
314925c24,0.0
314925c25,0.0
314925c26,0.0
314925c27,0.0
314925c28,0.0
314925c29,0.0
314925c30,0.06967438976499696
311680a1,1.0494988728650125
311680a2,0.22380478246215652
311680a3,1.4952123833836508
311680a4,0.6615878847641531
311680a5,4.003721694427331
311680a6,3.8123268092807305
311680a7,4.265189169413707
311680a8,5.362206432244614
311680a9,5.655895183994522
311680a10,6.904975764383057
311680a11,6.720399329253121
311680a12,5.881075994058266
311680a13,6.825450323900624
311680a14,6.484667856683885
311680a15,6.623000048701883
311680a16,6.594306184401551
311680a17,6.732174928286167
311680a18,4.767587895606953
311680a19,4.744853581187
311680a20,3.121138972869699
311680a21,2.6155533502529327
311680a22,1.7955349693751939
311680a23,1.2874588467289578
311680a24,0.4480740280924125
311680a25,0.414179555818049
311680a26,1.5175359933370227
311680a27,0.6790506795228143
311680a28,1.302130030211283
311680a29,1.5912348360355226
311680a30,1.5664333649917288
311680a31,1.2164942522542157
311680a32,1.6685544927361153
311680a33,0.8279710237658444
311680a34,1.4564125214105603
311680a35,1.2685123816782236
311680a36,0.2831860834323148
311680a37,0.0
311680a38,0.0
311680a39,0.0
311680a40,0.0
311680a41,0.0
311680a42,0.0
311680a43,0.0
311680a44,0.0
411396a1,1.2866163637699075
411396a2,1.264916756284566
411396a3,1.1458209370597219
411396a4,1.1215647132256865
411396a5,1.4794882461196095
411396a6,2.022449858639378
411396a7,2.093976146421882
411396a8,1.9768333592338454
411396a9,1.8646934828208082
411396a10,1.846645365670993
411396a11,1.9204776366034588
411396a12,1.9000234458077405
411396a13,1.8827031973709158
411396a14,1.8602323391822992
411396a15,1.83646365501406
411396a16,1.0041264312624538
411396a17,1.6053227006560657
411396a18,1.110962378625345
411396a19,1.2815549334893044
411396a20,1.3552747877177813
411396a21,0.5234175691581693
411396a22,1.3127801523556062
411396a23,1.3809803203659696
411396a24,1.827370104815537
411396a25,2.2784606339755618
411396a26,2.25910994940974
411396a27,2.5245729799041396
411396a28,2.785285801110488
411396a29,2.7645621014172352
411396a30,2.5517819320198285
411396a31,2.0543751706446978
411396a32,2.0295825417800115
411396a33,1.1554918540309425
411396a34,0.5710474958895728
411396a35,0.45238927422197284
411396a36,0.23989937218228108
220071a1,0.757264227965409
220071a2,0.8529412541987038
220071a3,0.015254140888984358
220071a4,0.669593029140007
220071a5,0.7722159433899608
220071a6,0.0
220071a7,0.8491724538005355
220071a8,1.2054691548830636
220071a9,0.3686453531880627
220071a10,0.9038164226654637
220071a11,1.0096578070350377
220071a12,1.246930804003287
220071a13,0.9740293747423492
220071a14,0.9552490350060031
220071a15,1.189400948348951
220071a16,0.9108470031233556
220071a17,1.0180565303155384
220071a18,1.3803539051450462
220071a19,1.4873178593663896
220071a20,1.7185207680189036
220071a21,1.8226047467571274
220071a22,1.9285876881670467
220071a23,1.904138204005362
220071a24,1.8722066317521098
220071a25,1.5911443432976
220071a26,1.564707648083856
220071a27,0.7446874063859268
220071a28,1.4160870120937197
220071a29,0.8898594789367831
220071a30,0.9969406344933378
220071a31,0.17633806838137778
220071a32,0.7112808180437165
220071a33,0.1841581680424047
220071a34,0.0
220071a35,0.007960780757608976
220071a36,0.0
219093a1,0.7500063822109869
219093a2,2.5082743153949796
219093a3,2.886780549969619
219093a4,3.003774504314732
219093a5,3.5333702198699006
219093a6,3.6484390099836514
219093a7,3.7671328604251877
219093a8,4.01710350816539
219093a9,4.268210826754586
219093a10,3.965940404117451
219093a11,4.077490346266229
219093a12,2.7960963817644986
219093a13,2.763406218756523
219093a14,3.1477171874316188
219093a15,2.9940371196731452
219093a16,3.1083891340156424
219093a17,3.355285130204357
219093a18,4.014856626338352
219093a19,3.843841770905867
219093a20,3.5408090433231405
219093a21,2.9651590399046825
219093a22,3.4899990756261743
219093a23,2.640647234650756
219093a24,2.3380627398711784
219093a25,1.4863822872508932
219093a26,0.6468824832730724
219093a27,1.4292049505232094
219093a28,1.5387500801268372
219093a29,0.6864772179909977
219093a30,0.24806441169837323
219093a31,0.0
219093a32,0.0
219093a33,0.0
219093a34,0.0
112019c1,3.4935105299973594
112019c2,4.577559167524286
112019c3,4.690140580683943
112019c4,4.947315935795496
112019c5,4.116945838062174
112019c6,5.048036862104
112019c7,5.0272044305175125
112019c8,4.194648067333794
112019c9,4.173801882909414
112019c10,5.245495366168669
112019c11,5.504804532281378
112019c12,5.767720205265617
112019c13,6.868656981309384
112019c14,6.7028818225932
112019c15,5.866199982517978
112019c16,6.791653552226887
112019c17,7.185867356759305
112019c18,6.876939489934726
112019c19,7.690400803334089
112019c20,7.244723590193988
112019c21,6.518092578311398
112019c22,5.799698437187958
112019c23,5.3580273633953865
112019c24,4.210983500349785
112019c25,3.2065037081339898
112019c26,3.60553961711984
112019c27,3.0215169307445535
112019c28,1.874882528951556
112019c29,1.5755569370798748
112019c30,1.4038872701146308
112019c31,1.0964761025454075
112019c32,0.25690249333994886
112019c33,0.2263900330092361
112019c34,0.2023402476629348
112019c35,0.9947786935739397
112019c36,1.2548712116478502
112019c37,1.373589434161581
112019c38,1.3586736023607708
112019c39,1.7565353861642388
112019c40,1.7273563341728515
112019c41,1.2816606414791476
112019c42,1.2627570174297287
112019c43,0.4331607470482004
112019c44,0.8079824213711175
112019c45,0.6466461262728267
112019c46,0.7673112308932857
112019c47,0.3287805594429054
112019c48,0.17304608929931897
112019c49,0.15450852374455648
112019c50,0.0
118280a1,0.44087422701204293
118280a2,0.0
118280a3,0.5466045811403104
118280a4,0.0
118280a5,0.5015580920240955
118280a6,0.6204886576623639
118280a7,0.0
118280a8,0.0
118280a9,0.6974427050740477
118280a10,0.6612552517649263
118280a11,1.0540635274298598
118280a12,1.1664452987223677
118280a13,1.278731022079263
118280a14,0.44490969099972166
118280a15,0.4285283917168543
118280a16,0.4087524745398001
118280a17,1.3384994156602428
118280a18,1.459792796367862
118280a19,0.6216786996425632
118280a20,0.5973086412592166
118280a21,1.2449703267489147
118280a22,0.40993925107082607
118280a23,1.1975225684531396
118280a24,1.4531036903028336
118280a25,0.6155412589797921
118280a26,0.5899101568185348
118280a27,0.567620089109898
118280a28,0.5464459406195707
118280a29,0.5248775518795257
118280a30,1.0368696662495374
118280a31,0.8771450809890623
118280a32,0.8555377628632687
118280a33,0.02212306033907918
118280a34,0.5302989457015255
118280a35,0.21809683357903875
118280a36,0.0
118280a37,0.0
118280a38,0.0
118280a39,0.0
118280a40,0.0
118280a41,0.0
118280a42,0.0
118280a43,0.0
118280a44,0.0
118280a45,0.0
118280a46,0.0
113817c1,0.9127168768158079
113817c2,0.07110171685327793
113817c3,1.134711697886222
113817c4,1.209940403542076
113817c5,0.3789927223030092
113817c6,1.2603568904101736
113817c7,0.4292677824455744
113817c8,1.4972828241631546
113817c9,0.6622638141333269
113817c10,2.179762471544664
113817c11,2.7036666908557425
113817c12,2.8672947234351325
113817c13,3.1170125739115875
113817c14,3.280014463104123
113817c15,3.3458934633893596
113817c16,3.8713771250627946
113817c17,4.036805620765953
113817c18,3.2009200928412187
113817c19,5.096290576079967
113817c20,4.601726178313676
113817c21,4.392324670758946
113817c22,4.095008576918731
113817c23,3.2608380405960884
113817c24,3.869531522134103
113817c25,1.75315172034174
113817c26,0.5515165540263249
113817c27,0.43697046248998417
110819c1,0.5675036411780849
110819c2,0.0
110819c3,0.8434530070106292
110819c4,0.009467292273288352
110819c5,0.0
110819c6,0.9258107604290478
110819c7,0.08419755378017224
110819c8,1.028236692965255
110819c9,0.18716675749418232
110819c10,0.1566434504540002
110819c11,1.261791570444172
110819c12,0.4184258477750382
110819c13,0.38934462466858244
110819c14,0.3616494700562003
110819c15,0.3294077146733482
110819c16,1.4297423195737888
110819c17,0.5917181598118328
110819c18,0.5687685750737812
110819c19,1.4981278343596767
110819c20,1.3204444454236313
110819c21,0.4747325732046894
110819c22,0.4449433738393864
110819c23,0.41300914564879243
110819c24,0.3792108153608753
110819c25,0.3491330980234766
110819c26,0.3226600307977796
110819c27,0.29464625795925836
110819c28,0.2687600222563664
110819c29,0.7267864451067644
110819c30,0.37978289537472654
110819c31,0.19615017566347515
110819c32,0.0
110819c33,0.0
114471c1,1.2598533910660388
114471c2,1.3345113292305892
114471c3,0.5016311486455245
114471c4,1.6553357495581875
114471c5,0.8223086184181931
114471c6,1.9846541594663445
114471c7,1.1505614468660104
114471c8,1.13011171504771
114471c9,1.1097345595562058
114471c10,2.3649247458379374
114471c11,1.532816932315956
114471c12,1.510629709793471
114471c13,1.4814129763573392
114471c14,1.4558273509543487
114471c15,2.0513187262265933
114471c16,2.4817339539213314
114471c17,2.639269213718238
114471c18,1.8004184063725477
114471c19,2.776325955119005
114471c20,3.822440083967227
114471c21,4.112239199793768
114471c22,3.293407194215694
114471c23,1.8581987488900875
114471c24,1.4656563791695776
114471c25,0.634545427873114
114471c26,0.6147142616622334
114471c27,1.2231958710212658
114471c28,1.0216893230608428
114471c29,0.18827537563304098
114471c30,0.17248002886950708
114471c31,0.15531808200717523
114471c32,0.14065623406648864
114471c33,0.1201794205746326
114471c34,0.6332973523663654
114471c35,0.42963997458310943
114471c36,0.0
114471c37,0.2919328637855454
114471c38,0.0
114471c39,0.14445350084780273
114471c40,0.020094943305062785
114471c41,0.0
114471c42,0.0
110398b1,1.0532788641356294
110398b2,0.19649080334261115
110398b3,1.2832485438172085
110398b4,0.44598841039856096
110398b5,0.42299219692619716
110398b6,0.4027419026363659
110398b7,0.3794842098509944
110398b8,0.3599807428380516
110398b9,0.33702214002787156
110398b10,1.718999606909909
110398b11,0.8819315014849377
110398b12,0.8640661010448422
110398b13,1.9489682096023735
110398b14,2.076078881094943
110398b15,1.23842848210936
110398b16,2.9143031541936284
110398b17,2.075175841510399
110398b18,3.0093810999904314
110398b19,2.861217406926259
110398b20,3.7250589747121343
110398b21,3.699215087279281
110398b22,3.5289493195581265
110398b23,3.0664982958168983
110398b24,2.7548125959832452
110398b25,1.9257738126058075
110398b26,1.9069668268876692
110398b27,2.5499297840378214
110398b28,2.3799557494448615
110398b29,2.2079144533263944
110398b30,1.8888777342034542
110398b31,1.5697117711308026
110398b32,0.7349280343326552
110398b33,0.0
317246a1,0.29977138889510546
317246a2,0.4442385698744875
317246a3,0.5812891319050753
317246a4,0.0
317246a5,0.0
317246a6,0.0
317246a7,0.0
317246a8,0.0
317246a9,0.0
317246a10,0.0
317246a11,0.5217339033191941
317246a12,0.0
317246a13,0.0
317246a14,0.6110405630602858
317246a15,0.0
317246a16,0.0
317246a17,0.7040750741022229
317246a18,0.0
317246a19,0.0
317246a20,0.0
317246a21,0.42546380878903545
317246a22,0.0
317246a23,0.5462933205801482
317246a24,0.3587984292277564
317246a25,0.16452094507035742
317246a26,0.0
317246a27,0.0
317246a28,0.0
317246a29,0.0
317246a30,0.0
317246a31,0.0
317246a32,0.0
317246a33,0.0
317246a34,0.0
317246a35,0.0
317246a36,0.0
317246a37,0.0
317246a38,0.0
317246a39,0.0
317246a40,0.0
317246a41,0.0
317246a42,0.0
317246a43,0.0
317246a44,0.0
317246a45,0.0
317246a46,0.0
317246a47,0.0
317246a48,0.0
317246a49,0.0
317246a50,0.0
317246a51,0.0
310946a1,1.755241508169557
310946a2,2.2388458943790996
310946a3,2.4130856071270887
310946a4,2.3853431070378104
310946a5,2.6542639658785374
310946a6,2.630789832691372
310946a7,2.497000214736201
310946a8,2.77211471617351
310946a9,2.9464264978528254
310946a10,3.2229993287670697
310946a11,2.9970342028968746
310946a12,2.6724601331272377
310946a13,2.1409917387924837
310946a14,2.0202640211271095
310946a15,1.8928330574065413
310946a16,2.2755488985320445
310946a17,2.655658362796372
310946a18,1.8187893295757742
310946a19,1.8013277801528853
310946a20,0.9605199857682812
310946a21,0.9357888280039147
310946a22,1.621123127747545
310946a23,0.5895688670655351
310946a24,0.5610502822762837
310946a25,0.0
310946a26,0.31326592453127367
310946a27,0.0
310946a28,0.36922474397361327
310946a29,0.0
310946a30,0.0
310946a31,0.0
310946a32,0.37064312680613176
310946a33,0.44889993863995703
310946a34,0.5285625039194939
310946a35,0.5106249701949936
310946a36,0.3841249555742099
310946a37,0.46318840621812063
310946a38,0.641844341758353
310946a39,0.6132681653450902
310946a40,0.0
310946a41,0.664943548937713
310946a42,0.6458489885716786
310946a43,0.527060669844893
310946a44,0.5019353026842437
310946a45,0.0
310946a46,0.3636502339761092
310946a47,0.0
310946a48,0.0
310946a49,0.085124241849581
310946a50,0.163988230080077
310946a51,0.14278893945213444
310946a52,0.11877151746146675
310946a53,0.0
310946a54,0.0
310946a55,0.0
310946a56,0.0
310946a57,0.0
412505a1,0.9464880249315479
412505a2,0.9242555215179759
412505a3,0.0967849323315666
412505a4,0.07536131496621157
412505a5,0.047858235244721437
412505a6,1.0362594716445732
412505a7,1.2113564515460515
412505a8,0.3722889318839526
412505a9,1.6494020039003647
412505a10,0.8119711382041505
412505a11,1.8979850887129273
412505a12,2.274403899103077
412505a13,1.4423099963538029
412505a14,1.9428390032536593
412505a15,2.0204259053613676
412505a16,1.8040701238995396
412505a17,1.9812855965892422
412505a18,1.8660278896701104
412505a19,1.7510697119099419
412505a20,1.7321393629287065
412505a21,1.6145316983507363
412505a22,1.4973173697999171
412505a23,1.3776106770875243
412505a24,0.5450066065682767
412505a25,1.2383129941217677
412505a26,0.4063943168032099
412505a27,1.294585017601716
412505a28,1.1737826878060644
412505a29,0.34203695165597436
412505a30,1.0380179915245296
412505a31,0.2014631494032707
412505a32,0.17999077157472743
412505a33,0.8708896741984423
412505a34,0.45612224342569885
412505a35,0.0
412505a36,0.21315101859161678
412505a37,0.0
412505a38,0.1677255186111576
310990b1,1.006378202004289
310990b2,0.16820932035685976
310990b3,0.13696516507461654
310990b4,0.1083779759385457
310990b5,1.078080028503303
310990b6,0.23861109832089122
310990b7,1.3069849111565408
310990b8,0.47068275553469663
310990b9,1.3547923903249304
310990b10,1.5248593063116576
310990b11,1.7873260215570541
310990b12,1.8547116075624324
310990b13,1.9211020495309443
310990b14,1.0813911108990844
310990b15,1.0548596494491864
310990b16,1.0271534474691835
310990b17,2.2854974484862516
310990b18,2.6303372703111565
310990b19,2.8882811465280045
310990b20,2.766262387484948
310990b21,1.9269722857190517
310990b22,1.9022815241604896
310990b23,2.785487313919305
310990b24,3.046747181182144
310990b25,3.016769907560353
310990b26,2.179381128490506
310990b27,2.777372238804759
310990b28,1.9067315217078706
310990b29,1.6909321479419201
310990b30,1.8558502283408098
310990b31,1.73629248791288
310990b32,1.8028029250355186
310990b33,0.7393844861082688
310990b34,0.9900308911671514
310990b35,0.8759150152099179
310990b36,0.7605394508317437
310990b37,0.6481774565721798
310990b38,0.15266109167711417
310990b39,0.0
310990b40,0.0042339428519722055
310990b41,0.0
320801a1,2.166733132496212
320801a2,2.0437500168673313
320801a3,1.2105902383854898
320801a4,1.8924125785225883
320801a5,1.053184685080285
320801a6,1.026102758385579
320801a7,1.002149494307869
320801a8,1.7552520089142918
320801a9,0.9167033978241245
320801a10,1.7716834257335479
320801a11,0.9336870320155997
320801a12,0.9088422803586858
320801a13,1.6890975971556645
320801a14,1.588948837628473
320801a15,1.6028581478286068
320801a16,1.6147706071905414
320801a17,0.7745760233567272
320801a18,1.521760134598833
320801a19,0.6825877816812851
320801a20,0.6578735560643079
320801a21,1.4795166157560111
320801a22,1.419189286644333
320801a23,0.5852375344265226
320801a24,1.444971463645612
320801a25,1.455789782274683
320801a26,0.6146749670613565
320801a27,1.362536993889607
